Sucursal,Fecha,Ingresos,Gastos
Sucursal1,01/01/2023,12000,8500
Sucursal2,01/01/2023,15000,13000
Sucursal3,01/01/2023,10000,7500
Sucursal4,01/01/2023,9000,6000
Sucursal1,08/01/2023,13000,9000
Sucursal2,08/01/2023,16000,14000
Sucursal3,08/01/2023,11000,8500
Sucursal4,08/01/2023,10000,7000
Sucursal1,15/01/2023,14000,9500
Sucursal2,15/01/2023,17000,15000
Sucursal3,15/01/2023,12000,9000
Sucursal4,15/01/2023,11000,8000
Sucursal1,22/01/2023,15000,10000
Sucursal2,22/01/2023,18000,16000
Sucursal3,22/01/2023,13000,9500
Sucursal4,22/01/2023,12000,9000
Sucursal1,29/01/2023,16000,11000
Sucursal2,29/01/2023,19000,17000
Sucursal3,29/01/2023,14000,10000
Sucursal4,29/01/2023,13000,10000
Sucursal1,05/02/2023,17000,12000
Sucursal2,05/02/2023,20000,18000
Sucursal3,05/02/2023,15000,11000
Sucursal4,05/02/2023,14000,11000
Sucursal1,12/02/2023,18000,13000
Sucursal2,12/02/2023,21000,19000
Sucursal3,12/02/2023,16000,12000
Sucursal4,12/02/2023,15000,12000
Sucursal1,19/02/2023,19000,14000
Sucursal2,19/02/2023,22000,20000
Sucursal3,19/02/2023,17000,13000
Sucursal4,19/02/2023,16000,13000
Sucursal1,26/02/2023,20000,15000
Sucursal2,26/02/2023,23000,21000
Sucursal3,26/02/2023,18000,14000
Sucursal4,26/02/2023,17000,14000
Sucursal1,05/03/2023,21000,16000
Sucursal2,05/03/2023,24000,22000
Sucursal3,05/03/2023,19000,15000
Sucursal4,05/03/2023,18000,15000
Sucursal1,12/03/2023,22000,17000
Sucursal2,12/03/2023,25000,23000
Sucursal3,12/03/2023,20000,16000
Sucursal4,12/03/2023,19000,16000
Sucursal1,19/03/2023,23000,18000
Sucursal2,19/03/2023,26000,24000
Sucursal3,19/03/2023,21000,17000
Sucursal4,19/03/2023,20000,17000
Sucursal1,26/03/2023,24000,19000
Sucursal2,26/03/2023,27000,25000
Sucursal3,26/03/2023,22000,18000
Sucursal4,26/03/2023,21000,18000
Sucursal1,02/04/2023,25000,20000
Sucursal2,02/04/2023,28000,26000
Sucursal3,02/04/2023,23000,19000
Sucursal4,02/04/2023,22000,19000
Sucursal1,09/04/2023,26000,21000
Sucursal2,09/04/2023,29000,27000
Sucursal3,09/04/2023,24000,20000
Sucursal4,09/04/2023,23000,20000
Sucursal1,16/04/2023,27000,22000
Sucursal2,16/04/2023,30000,28000
Sucursal3,16/04/2023,25000,21000
Sucursal4,16/04/2023,24000,21000
Sucursal1,23/04/2023,28000,23000
Sucursal2,23/04/2023,31000,29000
Sucursal3,23/04/2023,26000,22000
Sucursal4,23/04/2023,25000,22000
Sucursal1,30/04/2023,29000,24000
Sucursal2,30/04/2023,32000,30000
Sucursal3,30/04/2023,27000,23000
Sucursal4,30/04/2023,26000,23000
Sucursal1,07/05/2023,30000,25000
Sucursal2,07/05/2023,33000,31000
Sucursal3,07/05/2023,28000,24000
Sucursal4,07/05/2023,27000,24000
Sucursal1,14/05/2023,31000,26000
Sucursal2,14/05/2023,34000,32000
Sucursal3,14/05/2023,29000,25000
Sucursal4,14/05/2023,28000,25000
Sucursal1,21/05/2023,32000,27000
Sucursal2,21/05/2023,35000,33000
Sucursal3,21/05/2023,30000,26000
Sucursal4,21/05/2023,29000,26000
Sucursal1,28/05/2023,33000,28000
Sucursal2,28/05/2023,36000,34000
Sucursal3,28/05/2023,31000,27000
Sucursal4,28/05/2023,30000,27000
